,日期,白天天气,夜间天气,最高气温(℃),最低气温(℃),白天风力(级),夜间风力(级),年份,月份
408,2023-02-13,晴,晴,-1,-4,4-5,4-5,2023,2
409,2023-02-14,晴,晴,0,-7,4-5,4-5,2023,2
410,2023-02-15,晴,晴,0,-6,4-5,3-4,2023,2
411,2023-02-16,晴,晴,6,0,3-4,3-4,2023,2
412,2023-02-17,多云,多云,7,2,3-4,3-4,2023,2
413,2023-02-18,小雨,小雪,6,-2,3-4,4-5,2023,2
414,2023-02-19,晴,晴,5,-4,4-5,4-5,2023,2
415,2023-02-20,晴,晴,0,-5,4-5,3-4,2023,2
416,2023-02-21,晴,多云,1,-4,3-4,3-4,2023,2
417,2023-02-22,多云,晴,6,1,4-5,3-4,2023,2
418,2023-02-23,多云,多云,7,-2,3-4,4-5,2023,2
419,2023-02-24,晴,晴,1,-2,4-5,4-5,2023,2
420,2023-02-25,晴,晴,4,0,3-4,3-4,2023,2
421,2023-02-26,晴,晴,8,2,3-4,3-4,2023,2
422,2023-02-27,晴,多云,10,3,4-5,4-5,2023,2
423,2023-02-28,多云,晴,9,0,4-5,3-4,2023,2
424,2023-03-01,多云,晴,9,-2,4-5,4-5,2023,3
425,2023-03-02,晴,晴,8,1,4-5,4-5,2023,3
426,2023-03-03,晴,晴,11,2,3-4,3-4,2023,3
427,2023-03-04,晴,多云,9,3,3-4,3-4,2023,3
428,2023-03-05,多云,多云,12,3,4-5,4-5,2023,3
429,2023-03-06,多云,晴,15,3,4-5,3-4,2023,3
430,2023-03-07,多云,阴,11,4,4-5,4-5,2023,3
431,2023-03-08,阴,多云,10,3,4-5,3-4,2023,3
432,2023-03-09,晴,晴,13,5,3-4,4-5,2023,3
433,2023-03-10,多云,阴,13,4,4-5,4-5,2023,3
434,2023-03-11,阴,多云,11,1,4-5,5-6,2023,3
435,2023-03-12,晴,晴,4,-2,5-6,3-4,2023,3
436,2023-03-13,多云,多云,11,4,4-5,4-5,2023,3
437,2023-03-14,多云,多云,13,4,4-5,4-5,2023,3
438,2023-03-15,晴,晴,7,2,4-5,3-4,2023,3
439,2023-03-16,晴,多云,7,1,3-4,3-4,2023,3
440,2023-03-17,多云,多云,7,3,3-4,3-4,2023,3
441,2023-03-18,晴,晴,9,3,3-4,3-4,2023,3
442,2023-03-19,多云,多云,12,6,3-4,4-5,2023,3
443,2023-03-20,阴,晴,12,5,4-5,4-5,2023,3
444,2023-03-21,晴,多云,12,7,4-5,4-5,2023,3
445,2023-03-22,多云,晴,14,6,3-4,4-5,2023,3
446,2023-03-23,晴,晴,10,2,4-5,4-5,2023,3
447,2023-03-24,晴,晴,7,2,4-5,3-4,2023,3
448,2023-03-25,多云,晴,9,2,3-4,3-4,2023,3
449,2023-03-26,晴,阴,9,3,4-5,3-4,2023,3
450,2023-03-27,多云,晴,13,3,3-4,3-4,2023,3
451,2023-03-28,晴,阴,12,6,3-4,4-5,2023,3
452,2023-03-29,多云,晴,16,8,4-5,3-4,2023,3
453,2023-03-30,晴,晴,19,9,3-4,3-4,2023,3
454,2023-03-31,晴,晴,16,8,3-4,3-4,2023,3
455,2023-04-01,晴,晴,17,9,3-4,3-4,2023,4
456,2023-04-02,晴,晴,18,8,3-4,3-4,2023,4
457,2023-04-03,多云,阴,17,9,3-4,4-5,2023,4
458,2023-04-04,中雨,中到大雨,13,9,5-6,5-6,2023,4
459,2023-04-05,小雨,多云,12,7,5-6,4-5,2023,4
460,2023-04-06,多云,晴,14,6,3-4,4-5,2023,4
461,2023-04-07,晴,晴,10,6,4-5,4-5,2023,4
462,2023-04-08,晴,晴,15,8,4-5,4-5,2023,4
463,2023-04-09,晴,多云,18,11,4-5,4-5,2023,4
464,2023-04-10,多云,多云,20,12,4-5,5-6,2023,4
465,2023-04-11,晴,晴,16,7,5-6,3-4,2023,4
466,2023-04-12,多云,阴,17,10,4-5,4-5,2023,4
467,2023-04-13,多云,多云,18,9,4-5,3-4,2023,4
468,2023-04-14,多云,多云,15,8,4-5,3-4,2023,4
469,2023-04-15,晴,晴,16,8,3-4,3-4,2023,4
470,2023-04-16,晴,多云,16,8,4-5,3-4,2023,4
471,2023-04-17,雷阵雨,雷阵雨,14,8,4-5,4-5,2023,4
472,2023-04-18,晴,晴,17,8,3-4,3-4,2023,4
473,2023-04-19,晴,多云,17,9,4-5,4-5,2023,4
474,2023-04-20,多云,多云,19,12,4-5,4-5,2023,4
475,2023-04-21,多云,多云,17,10,4-5,3-4,2023,4
476,2023-04-22,多云,多云,16,9,4-5,3-4,2023,4
477,2023-04-23,多云,多云,17,10,4-5,3-4,2023,4
478,2023-04-24,晴,多云,16,9,3-4,3-4,2023,4
479,2023-04-25,小雨,多云,15,8,4-5,4-5,2023,4
480,2023-04-26,晴,阴,16,9,4-5,4-5,2023,4
481,2023-04-27,多云,多云,19,12,4-5,4-5,2023,4
482,2023-04-28,阴,雷阵雨,17,9,4-5,4-5,2023,4
483,2023-04-29,多云,晴,16,8,5-6,4-5,2023,4
484,2023-04-30,晴,多云,20,11,4-5,3-4,2023,4
485,2023-05-01,晴,多云,20,12,3-4,4-5,2023,5
486,2023-05-02,多云,晴,21,12,4-5,4-5,2023,5
487,2023-05-03,多云,阴,19,13,4-5,4-5,2023,5
488,2023-05-04,中雨,大雨,15,13,4-5,4-5,2023,5
489,2023-05-05,小雨,多云,18,13,5-6,5-6,2023,5
490,2023-05-06,晴,晴,21,13,4-5,3-4,2023,5
491,2023-05-07,晴,晴,22,12,4-5,3-4,2023,5
492,2023-05-08,晴,晴,22,14,3-4,3-4,2023,5
493,2023-05-09,晴,晴,24,15,3-4,3-4,2023,5
494,2023-05-10,晴,晴,24,14,3-4,3-4,2023,5
495,2023-05-11,多云,多云,24,14,3-4,3-4,2023,5
496,2023-05-12,晴,雷阵雨,23,13,4-5,4-5,2023,5
497,2023-05-13,多云,晴,21,13,3-4,3-4,2023,5
498,2023-05-14,晴,多云,22,12,4-5,4-5,2023,5
499,2023-05-15,晴,晴,20,13,4-5,4-5,2023,5
500,2023-05-16,晴,多云,27,15,4-5,4-5,2023,5
501,2023-05-17,阴,中雨,22,15,1-2,1-2,2023,5
502,2023-05-18,晴,多云,23,13,3-4,3-4,2023,5
503,2023-05-19,多云,雷阵雨,22,14,4-5,4-5,2023,5
504,2023-05-20,多云,晴,23,15,4-5,4-5,2023,5
505,2023-05-21,晴,晴,22,15,4-5,3-4,2023,5
506,2023-05-22,晴,晴,25,15,3-4,3-4,2023,5
507,2023-05-23,晴,晴,26,16,3-4,3-4,2023,5
508,2023-05-24,晴,晴,24,16,4-5,4-5,2023,5
509,2023-05-25,多云,多云,21,15,4-5,4-5,2023,5
510,2023-05-26,晴,多云,23,16,3-4,3-4,2023,5
511,2023-05-27,小雨,小到中雨,19,16,4-5,4-5,2023,5
512,2023-05-28,多云,多云,22,16,3-4,3-4,2023,5
513,2023-05-29,晴,晴,29,17,4-5,4-5,2023,5
514,2023-05-30,多云,晴,24,16,3-4,3-4,2023,5
515,2023-05-31,晴,多云,25,18,4-5,4-5,2023,5
516,2023-06-01,多云,多云,25,17,4-5,4-5,2023,6
517,2023-06-02,晴,晴,28,18,4-5,3-4,2023,6
518,2023-06-03,晴,多云,27,18,4-5,3-4,2023,6
519,2023-06-04,晴,晴,27,19,4-5,4-5,2023,6
520,2023-06-05,晴,晴,28,19,4-5,4-5,2023,6
521,2023-06-06,晴,晴,28,18,4-5,3-4,2023,6
522,2023-06-07,多云,雷阵雨,30,18,4-5,4-5,2023,6
523,2023-06-08,多云,多云,28,19,4-5,3-4,2023,6
524,2023-06-09,晴,多云,28,18,4-5,3-4,2023,6
525,2023-06-10,多云,多云,25,18,3-4,3-4,2023,6
526,2023-06-11,多云,多云,25,16,3-4,3-4,2023,6
527,2023-06-12,多云,雷阵雨,23,17,3-4,3-4,2023,6
528,2023-06-13,多云,多云,25,17,3-4,3-4,2023,6
529,2023-06-14,晴,晴,27,19,3-4,3-4,2023,6
530,2023-06-15,晴,晴,28,20,3-4,4-5,2023,6
531,2023-06-16,晴,晴,30,21,4-5,3-4,2023,6
532,2023-06-17,晴,晴,26,19,3-4,3-4,2023,6
533,2023-06-18,晴,多云,27,19,3-4,3-4,2023,6
534,2023-06-19,多云,阵雨,26,19,3-4,3-4,2023,6
535,2023-06-20,阴,阴,25,19,4-5,3-4,2023,6
536,2023-06-21,多云,晴,26,20,3-4,3-4,2023,6
537,2023-06-22,晴,晴,29,20,3-4,3-4,2023,6
538,2023-06-23,晴,晴,28,21,3-4,3-4,2023,6
539,2023-06-24,晴,晴,29,21,4-5,3-4,2023,6
540,2023-06-25,多云,雷阵雨,26,22,3-4,3-4,2023,6
541,2023-06-26,中雨,多云,25,20,4-5,4-5,2023,6
542,2023-06-27,多云,晴,29,22,4-5,4-5,2023,6
543,2023-06-28,多云,大雨,27,22,4-5,4-5,2023,6
544,2023-06-29,阴,晴,27,21,4-5,3-4,2023,6
545,2023-06-30,晴,晴,29,20,4-5,4-5,2023,6
546,2023-07-01,晴,多云,30,23,4-5,3-4,2023,7
547,2023-07-02,晴,多云,28,22,3-4,3-4,2023,7
548,2023-07-03,多云,小雨,27,22,3-4,3-4,2023,7
549,2023-07-04,中到大雨,多云,26,22,3-4,4-5,2023,7
550,2023-07-05,晴,晴,30,23,4-5,4-5,2023,7
551,2023-07-06,晴,多云,31,23,4-5,4-5,2023,7
552,2023-07-07,多云,小到中雨,29,21,4-5,4-5,2023,7
553,2023-07-08,多云,多云,27,22,4-5,3-4,2023,7
554,2023-07-09,多云,多云,27,22,3-4,3-4,2023,7
555,2023-07-10,多云,雷阵雨,28,22,3-4,3-4,2023,7
556,2023-07-11,阴,多云,30,22,4-5,3-4,2023,7
557,2023-07-12,雷阵雨,小到中雨,28,23,3-4,4-5,2023,7
558,2023-07-13,小雨,多云,27,24,4-5,3-4,2023,7
559,2023-07-14,多云,多云,30,24,4-5,4-5,2023,7
560,2023-07-15,多云,多云,29,23,4-5,3-4,2023,7
561,2023-07-16,多云,晴,30,22,3-4,3-4,2023,7
562,2023-07-17,晴,晴,30,22,3-4,3-4,2023,7
563,2023-07-18,晴,晴,30,23,3-4,3-4,2023,7
564,2023-07-19,晴,晴,31,23,3-4,3-4,2023,7
565,2023-07-20,晴,晴,31,23,3-4,3-4,2023,7
566,2023-07-21,多云,小到中雨,29,23,4-5,4-5,2023,7
567,2023-07-22,大雨,多云,27,23,4-5,4-5,2023,7
568,2023-07-23,晴,多云,30,22,3-4,3-4,2023,7
569,2023-07-24,晴,晴,29,24,3-4,3-4,2023,7
570,2023-07-25,多云,多云,28,24,3-4,3-4,2023,7
571,2023-07-26,阴,阴,29,24,3-4,3-4,2023,7
572,2023-07-27,雷阵雨,多云,30,25,3-4,3-4,2023,7
573,2023-07-28,多云,小到中雨,30,24,4-5,4-5,2023,7
574,2023-07-29,大到暴雨,阴,27,25,4-5,4-5,2023,7
575,2023-07-30,多云,多云,29,25,4-5,3-4,2023,7
576,2023-07-31,多云,多云,29,25,3-4,3-4,2023,7
577,2023-08-01,晴,晴,30,25,3-4,3-4,2023,8
578,2023-08-02,晴,晴,31,26,4-5,4-5,2023,8
579,2023-08-03,多云,多云,32,26,4-5,4-5,2023,8
580,2023-08-04,多云,雷阵雨,31,25,4-5,3-4,2023,8
581,2023-08-05,雷阵雨,晴,30,22,4-5,4-5,2023,8
582,2023-08-06,晴,晴,28,21,4-5,4-5,2023,8
583,2023-08-07,晴,晴,29,22,4-5,3-4,2023,8
584,2023-08-08,晴,晴,30,24,3-4,3-4,2023,8
585,2023-08-09,晴,晴,31,24,3-4,4-5,2023,8
586,2023-08-10,多云,多云,31,24,4-5,4-5,2023,8
587,2023-08-11,多云,阴,30,24,4-5,3-4,2023,8
588,2023-08-12,中雨,大到暴雨,28,23,4-5,4-5,2023,8
589,2023-08-13,阵雨,多云,28,24,4-5,3-4,2023,8
590,2023-08-14,晴,晴,30,24,3-4,3-4,2023,8
591,2023-08-15,多云,多云,28,23,3-4,3-4,2023,8
592,2023-08-16,多云,多云,30,24,3-4,3-4,2023,8
593,2023-08-17,多云,多云,30,24,3-4,3-4,2023,8
594,2023-08-18,多云,多云,30,25,3-4,3-4,2023,8
595,2023-08-19,多云,多云,31,26,3-4,3-4,2023,8
596,2023-08-20,多云,小雨,29,25,3-4,4-5,2023,8
597,2023-08-21,中到大雨,多云,28,24,4-5,3-4,2023,8
598,2023-08-22,多云,晴,30,22,3-4,3-4,2023,8
599,2023-08-23,晴,晴,30,22,1-3,1-3,2023,8
600,2023-08-24,多云,多云,30,22,1-3,1-3,2023,8
601,2023-08-25,晴,晴,29,22,1-3,1-3,2023,8
602,2023-08-26,多云,多云,28,22,1-3,1-3,2023,8
603,2023-08-27,多云,多云,27,22,1-3,1-3,2023,8
604,2023-08-28,大雨,小雨,23,19,1-3,1-3,2023,8
605,2023-08-29,多云,晴,28,20,1-3,1-3,2023,8
606,2023-08-30,晴,多云,27,20,3-4,3-4,2023,8
607,2023-08-31,雷阵雨,多云,27,20,3-4,3-4,2023,8
608,2023-09-01,晴,晴,28,20,3-4,3-4,2023,9
609,2023-09-02,晴,晴,28,20,3-4,3-4,2023,9
610,2023-09-03,晴,多云,28,22,3-4,3-4,2023,9
611,2023-09-04,多云,晴,28,22,3-4,3-4,2023,9
612,2023-09-05,晴,晴,30,21,3-4,3-4,2023,9
613,2023-09-06,晴,晴,30,21,3-4,1-3,2023,9
614,2023-09-07,晴,多云,29,23,3-4,3-4,2023,9
615,2023-09-08,多云,多云,29,23,1-3,1-3,2023,9
616,2023-09-09,多云,多云,28,22,3-4,3-4,2023,9
617,2023-09-10,多云,多云,27,23,1-3,3-4,2023,9
618,2023-09-11,多云,雷阵雨,27,21,3-4,4-5,2023,9
619,2023-09-12,晴,晴,28,17,1-3,1-3,2023,9
620,2023-09-13,晴,晴,28,18,3-4,3-4,2023,9
621,2023-09-14,晴,晴,28,19,1-3,1-3,2023,9
622,2023-09-15,多云,多云,28,20,1-3,1-3,2023,9
623,2023-09-16,多云,多云,28,20,1-3,1-3,2023,9
624,2023-09-17,晴,多云,27,22,3-4,3-4,2023,9
625,2023-09-18,雷阵雨,雷阵雨,29,21,4-5,4-5,2023,9
626,2023-09-19,多云,晴,27,18,4-5,4-5,2023,9
627,2023-09-20,晴,晴,26,17,4-5,4-5,2023,9
628,2023-09-21,晴,晴,26,20,3-4,3-4,2023,9
629,2023-09-22,多云,多云,28,17,4-5,4-5,2023,9
630,2023-09-23,多云,多云,25,19,4-5,3-4,2023,9
631,2023-09-24,阵雨,雷阵雨,25,19,4-5,4-5,2023,9
632,2023-09-25,阵雨,小雨,23,18,3-4,3-4,2023,9
633,2023-09-26,小雨,阴,22,19,3-4,3-4,2023,9
634,2023-09-27,多云,晴,25,18,3-4,3-4,2023,9
635,2023-09-28,晴,晴,26,17,3-4,3-4,2023,9
636,2023-09-29,多云,多云,25,18,4-5,4-5,2023,9
637,2023-09-30,晴,晴,22,16,4-5,3-4,2023,9
638,2023-10-01,晴,晴,25,16,3-4,3-4,2023,10
639,2023-10-02,晴,多云,24,19,3-4,3-4,2023,10
640,2023-10-03,多云,多云,24,18,3-4,4-5,2023,10
641,2023-10-04,多云,晴,21,12,4-5,4-5,2023,10
642,2023-10-05,晴,晴,19,14,4-5,3-4,2023,10
643,2023-10-06,多云,多云,23,15,3-4,3-4,2023,10
644,2023-10-07,多云,多云,21,16,3-4,3-4,2023,10
645,2023-10-08,多云,雷阵雨,22,14,3-4,4-5,2023,10
646,2023-10-09,阵雨,晴,21,14,4-5,4-5,2023,10
647,2023-10-10,晴,晴,21,14,3-4,3-4,2023,10
648,2023-10-11,晴,多云,23,15,4-5,4-5,2023,10
649,2023-10-12,多云,阴,22,16,4-5,4-5,2023,10
650,2023-10-13,雷阵雨,雷阵雨,21,12,4-5,5-6,2023,10
651,2023-10-14,多云,晴,21,15,4-5,5-6,2023,10
652,2023-10-15,晴,晴,19,10,5-6,4-5,2023,10
653,2023-10-16,晴,晴,17,11,4-5,4-5,2023,10
654,2023-10-17,晴,阴,21,15,4-5,5-6,2023,10
655,2023-10-18,小雨,多云,20,13,5-6,4-5,2023,10
656,2023-10-19,晴,多云,19,10,5-6,5-6,2023,10
657,2023-10-20,晴,晴,15,11,5-6,5-6,2023,10
658,2023-10-21,晴,晴,18,12,4-5,5-6,2023,10
659,2023-10-22,晴,晴,21,14,4-5,4-5,2023,10
660,2023-10-23,晴,晴,22,16,4-5,5-6,2023,10
661,2023-10-24,晴,晴,22,14,4-5,4-5,2023,10
662,2023-10-25,晴,晴,22,11,4-5,5-6,2023,10
663,2023-10-26,晴,晴,17,8,6-7,5-6,2023,10
664,2023-10-27,晴,晴,19,12,5-6,4-5,2023,10
665,2023-10-28,晴,晴,20,14,4-5,4-5,2023,10
666,2023-10-29,晴,阴,21,16,4-5,5-6,2023,10
667,2023-10-30,多云,多云,22,16,4-5,5-6,2023,10
668,2023-10-31,晴,多云,22,14,5-6,4-5,2023,10
669,2023-11-01,晴,晴,22,16,3-4,4-5,2023,11
670,2023-11-02,晴,多云,24,8,5-6,5-6,2023,11
671,2023-11-03,晴,晴,13,8,4-5,4-5,2023,11
672,2023-11-04,晴,阴,17,10,4-5,4-5,2023,11
673,2023-11-05,中到大雨,中到大雨,18,8,5-6,5-6,2023,11
674,2023-11-06,小雨,多云,8,2,7-8,7-8,2023,11
675,2023-11-07,多云,阵雨,13,3,4-5,5-6,2023,11
676,2023-11-08,阴,多云,17,5,5-6,5-6,2023,11
677,2023-11-09,多云,晴,8,1,5-6,5-6,2023,11
678,2023-11-10,多云,多云,3,-2,5-6,4-5,2023,11
679,2023-11-11,晴,多云,3,-2,5-6,5-6,2023,11
680,2023-11-12,多云,晴,2,-2,5-6,5-6,2023,11
681,2023-11-13,晴,多云,8,2,4-5,4-5,2023,11
682,2023-11-14,晴,晴,12,7,4-5,4-5,2023,11
683,2023-11-15,多云,小雨,13,7,4-5,5-6,2023,11
684,2023-11-16,多云,雨夹雪,9,-1,5-6,5-6,2023,11
685,2023-11-17,小雪,多云,3,0,6-7,6-7,2023,11
686,2023-11-18,晴,晴,10,2,5-6,5-6,2023,11
687,2023-11-19,晴,晴,11,4,5-6,4-5,2023,11
688,2023-11-20,晴,晴,14,8,5-6,5-6,2023,11
689,2023-11-21,晴,多云,15,10,4-5,4-5,2023,11
690,2023-11-22,阴,多云,15,2,5-6,5-6,2023,11
691,2023-11-23,阵雪,多云,4,-4,5-6,5-6,2023,11
692,2023-11-24,多云,晴,-1,-5,5-6,4-5,2023,11
693,2023-11-25,阴,雨夹雪,7,-3,5-6,5-6,2023,11
694,2023-11-26,多云,雨夹雪,8,4,4-5,4-5,2023,11
695,2023-11-27,多云,多云,7,-4,5-6,5-6,2023,11
696,2023-11-28,多云,阵雪,1,-4,1-3,5-6,2023,11
697,2023-11-29,晴,晴,0,-5,5-6,5-6,2023,11
698,2023-11-30,晴,晴,0,-5,4-5,4-5,2023,11
699,2023-12-01,晴,晴,5,-2,5-6,5-6,2023,12
700,2023-12-02,晴,晴,8,-2,5-6,4-5,2023,12
701,2023-12-03,晴,晴,10,2,5-6,5-6,2023,12
702,2023-12-04,晴,多云,10,3,4-5,4-5,2023,12
703,2023-12-05,晴,多云,10,4,4-5,4-5,2023,12
704,2023-12-06,晴,晴,8,1,5-6,5-6,2023,12
705,2023-12-07,晴,晴,13,8,4-5,4-5,2023,12
706,2023-12-08,晴,晴,14,-1,4-5,5-6,2023,12
707,2023-12-09,晴,多云,6,-5,5-6,5-6,2023,12
708,2023-12-10,多云,阴,-2,-5,5-6,5-6,2023,12
709,2023-12-11,中雪,多云,-4,-8,5-6,5-6,2023,12
710,2023-12-12,晴,多云,-2,-8,4-5,5-6,2023,12
711,2023-12-13,多云,阴,1,-5,5-6,5-6,2023,12
712,2023-12-14,中雪,大雪,-3,-9,6-7,6-7,2023,12
713,2023-12-15,阵雪,阵雪,-8,-10,6-7,6-7,2023,12
714,2023-12-16,阵雪,阵雪,-8,-11,5-6,5-6,2023,12
715,2023-12-17,阵雪,多云,-6,-10,3-4,4-5,2023,12
716,2023-12-18,阵雪,阵雪,-1,-6,4-5,5-6,2023,12
717,2023-12-19,阵雪,阵雪,-1,-13,4-5,4-5,2023,12
718,2023-12-20,阵雪,阵雪,-11,-14,4-5,4-5,2023,12
719,2023-12-21,阵雪,多云,-8,-14,4-5,4-5,2023,12
720,2023-12-22,多云,多云,-3,-10,4-5,3-4,2023,12
721,2023-12-23,阵雪,多云,0,-6,3-4,3-4,2023,12
722,2023-12-24,雨夹雪,晴,0,-6,4-5,4-5,2023,12
723,2023-12-25,晴,晴,3,-4,4-5,4-5,2023,12
724,2023-12-26,晴,晴,2,-5,4-5,3-4,2023,12
725,2023-12-27,晴,多云,2,-3,3-4,3-4,2023,12
726,2023-12-28,雨夹雪,多云,4,-3,3-4,3-4,2023,12
727,2023-12-29,雨夹雪,小雨,4,-1,3-4,3-4,2023,12
728,2023-12-30,小雨,小雪,6,-4,3-4,4-5,2023,12
729,2023-12-31,多云,晴,-4,-8,5-6,4-5,2023,12
730,2024-01-01,晴,多云,1,-8,3-4,3-4,2024,1
731,2024-01-02,多云,多云,4,-4,3-4,3-4,2024,1
732,2024-01-03,晴,晴,2,-3,3-4,4-5,2024,1
733,2024-01-04,晴,晴,7,-3,4-5,4-5,2024,1
734,2024-01-05,晴,晴,2,-3,4-5,3-4,2024,1
735,2024-01-06,多云,多云,1,-8,4-5,4-5,2024,1
736,2024-01-07,晴,晴,-2,-8,4-5,3-4,2024,1
737,2024-01-08,晴,多云,4,-2,4-5,4-5,2024,1
738,2024-01-09,多云,晴,0,-7,4-5,4-5,2024,1
739,2024-01-10,晴,晴,3,-6,4-5,4-5,2024,1
740,2024-01-11,晴,晴,5,-3,4-5,3-4,2024,1
741,2024-01-12,晴,晴,5,-3,3-4,3-4,2024,1
742,2024-01-13,多云,雨夹雪,5,-5,4-5,4-5,2024,1
743,2024-01-14,晴,晴,-3,-6,4-5,4-5,2024,1
744,2024-01-15,晴,晴,3,-4,3-4,3-4,2024,1
745,2024-01-16,晴,多云,5,0,3-4,3-4,2024,1
746,2024-01-17,雨夹雪,阵雪,4,-4,3-4,4-5,2024,1
747,2024-01-18,晴,晴,0,-6,4-5,4-5,2024,1
748,2024-01-19,晴,多云,1,-6,4-5,4-5,2024,1
749,2024-01-20,小到中雪,阵雪,-3,-11,4-5,4-5,2024,1
750,2024-01-21,晴,阵雪,-9,-13,4-5,4-5,2024,1
751,2024-01-22,晴,晴,-10,-14,4-5,4-5,2024,1
752,2024-01-23,晴,晴,-2,-11,4-5,4-5,2024,1
753,2024-01-24,晴,晴,-3,-7,4-5,3-4,2024,1
754,2024-01-25,晴,晴,3,-3,3-4,3-4,2024,1
755,2024-01-26,晴,晴,2,-6,3-4,3-4,2024,1
756,2024-01-27,晴,晴,0,-5,3-4,3-4,2024,1
757,2024-01-28,晴,晴,4,-4,3-4,3-4,2024,1
758,2024-01-29,晴,晴,3,-2,3-4,3-4,2024,1
759,2024-01-30,阴,阴,6,-5,3-4,4-5,2024,1
760,2024-01-31,多云,晴,-4,-12,4-5,4-5,2024,1
761,2024-02-01,晴,晴,-8,-13,4-5,4-5,2024,2
762,2024-02-02,晴,多云,-3,-11,4-5,4-5,2024,2
763,2024-02-03,晴,晴,-1,-8,4-5,4-5,2024,2
764,2024-02-04,晴,阴,0,-8,4-5,4-5,2024,2
765,2024-02-05,小到中雪,多云,-4,-8,4-5,4-5,2024,2
766,2024-02-06,晴,晴,-3,-8,4-5,4-5,2024,2
767,2024-02-07,晴,晴,-1,-6,4-5,3-4,2024,2
768,2024-02-08,晴,晴,2,-5,3-4,3-4,2024,2
769,2024-02-09,晴,晴,5,-3,3-4,3-4,2024,2
770,2024-02-10,晴,晴,3,-3,3-4,3-4,2024,2
771,2024-02-11,晴,晴,6,0,4-5,3-4,2024,2
772,2024-02-12,晴,晴,11,4,4-5,4-5,2024,2
773,2024-02-13,晴,多云,12,2,3-4,3-4,2024,2
774,2024-02-14,多云,多云,7,-3,4-5,4-5,2024,2
775,2024-02-15,晴,晴,2,-3,4-5,3-4,2024,2
776,2024-02-16,晴,晴,7,2,4-5,4-5,2024,2
777,2024-02-17,晴,多云,10,3,4-5,4-5,2024,2
778,2024-02-18,小雨,小到中雨,10,-1,4-5,4-5,2024,2
779,2024-02-19,多云,晴,-2,-10,5-6,4-5,2024,2
780,2024-02-20,多云,小雪,-5,-9,4-5,5-6,2024,2
781,2024-02-21,小雪,多云,-6,-10,5-6,4-5,2024,2
782,2024-02-22,多云,多云,-4,-8,4-5,4-5,2024,2
783,2024-02-23,晴,晴,0,-8,4-5,3-4,2024,2
784,2024-02-24,阴,阴,3,-3,3-4,3-4,2024,2
785,2024-02-25,晴,晴,3,-4,4-5,4-5,2024,2
786,2024-02-26,晴,多云,2,-4,4-5,3-4,2024,2
787,2024-02-27,多云,多云,3,-2,1-3,1-3,2024,2
788,2024-02-28,多云,多云,5,-2,3-4,3-4,2024,2
789,2024-02-29,多云,晴,0,-8,4-5,4-5,2024,2
790,2024-03-01,晴,晴,2,-8,4-5,4-5,2024,3
791,2024-03-02,晴,晴,4,-2,4-5,1-3,2024,3
792,2024-03-03,晴,晴,5,-1,3-4,3-4,2024,3
793,2024-03-04,多云,多云,6,1,4-5,4-5,2024,3
794,2024-03-05,多云,多云,8,0,4-5,4-5,2024,3
795,2024-03-06,多云,多云,8,0,4-5,4-5,2024,3
796,2024-03-07,多云,晴,7,-1,4-5,4-5,2024,3
797,2024-03-08,晴,晴,3,-2,4-5,3-4,2024,3
798,2024-03-09,晴,晴,6,1,4-5,4-5,2024,3
799,2024-03-10,多云,阴,9,5,4-5,4-5,2024,3
800,2024-03-11,小雨,多云,10,1,4-5,4-5,2024,3
801,2024-03-12,晴,晴,9,3,4-5,3-4,2024,3
802,2024-03-13,晴,晴,12,3,4-5,3-4,2024,3
803,2024-03-14,晴,晴,15,7,4-5,4-5,2024,3
804,2024-03-15,晴,晴,17,4,4-5,3-4,2024,3
805,2024-03-16,多云,多云,13,3,4-5,4-5,2024,3
806,2024-03-17,晴,晴,8,0,4-5,3-4,2024,3
807,2024-03-18,多云,多云,11,2,3-4,3-4,2024,3
808,2024-03-19,多云,晴,8,2,4-5,4-5,2024,3
809,2024-03-20,晴,晴,7,2,4-5,4-5,2024,3
810,2024-03-21,小雨,小雨,11,6,4-5,4-5,2024,3
811,2024-03-22,阵雨,晴,14,4,4-5,3-4,2024,3
812,2024-03-23,多云,多云,9,2,3-4,4-5,2024,3
813,2024-03-24,多云,阵雨,14,5,4-5,3-4,2024,3
814,2024-03-25,阵雨,多云,8,4,4-5,3-4,2024,3
815,2024-03-26,晴,阴,14,5,3-4,4-5,2024,3
816,2024-03-27,多云,雷阵雨,14,7,4-5,4-5,2024,3
817,2024-03-28,多云,阵雨,12,4,4-5,4-5,2024,3
818,2024-03-29,晴,多云,12,6,4-5,3-4,2024,3
819,2024-03-30,晴,多云,14,5,4-5,3-4,2024,3
820,2024-03-31,多云,晴,12,5,3-4,3-4,2024,3
821,2024-04-01,多云,阴,11,7,4-5,4-5,2024,4
822,2024-04-02,多云,多云,12,8,4-5,4-5,2024,4
823,2024-04-03,多云,晴,16,7,4-5,4-5,2024,4
824,2024-04-04,晴,晴,15,5,4-5,3-4,2024,4
825,2024-04-05,晴,多云,17,9,4-5,3-4,2024,4
826,2024-04-06,晴,晴,19,10,4-5,3-4,2024,4
827,2024-04-07,晴,晴,20,8,3-4,4-5,2024,4
828,2024-04-08,晴,晴,18,5,4-5,4-5,2024,4
829,2024-04-09,多云,阴,13,6,3-4,3-4,2024,4
830,2024-04-10,阴,阵雨,17,10,3-4,4-5,2024,4
